TIMESTAMP,1,2,3,4,5,6,7,8,9,10
2012-01-01 13:00:00,0.13870876268822901,0.48289732509307703,0.125443028994619,0.0927851291745431,0.7495956292009631,0.505560085557958,0.281207434871675,0.30526824758979604,0.194211138389973,0.0991225413776467
2012-01-01 14:00:00,0.22206559013338503,0.68935823607877,0.0944995355365183,0.628859483301828,0.705537184141476,0.616560900958391,0.33507289740832596,0.40747052197821504,0.0949735107895076,0.36919381429350706
2012-01-01 15:00:00,0.241048768649564,0.679261956264153,0.151380741535075,0.923282923755514,0.8320603141511801,0.825197055104524,0.276823573360045,0.46599341492481894,0.0,0.665697186108861
2012-01-01 16:00:00,0.245841549573121,0.698782607959662,0.183847897807544,0.918714555765595,0.8691725674849929,0.9745689604235358,0.27781369114080895,0.511984473273106,0.0,0.66062823840784
2012-01-01 17:00:00,0.239075272726724,0.688120518128708,0.239834267577415,0.91304347826087,0.8407138492505659,0.944162796468962,0.246772744196712,0.46465503551277204,0.0,0.6589922415799
2012-01-01 18:00:00,0.253453619706413,0.669103792928193,0.392613081706386,0.8019848771266541,0.8835951259839692,0.898583094031032,0.272658203010511,0.39530357313410297,0.0,0.659692559496649
2012-01-01 19:00:00,0.302039274946328,0.670765882350447,0.426553470253212,0.8459357277882801,0.9623216275475359,0.9619007102255941,0.32321218543914604,0.275459319913635,0.0,0.662296614258999
2012-01-01 20:00:00,0.516022917269729,0.6698199045652421,0.511805305627699,0.9261184625078771,0.9568401567161501,0.95066236513395,0.494153124429995,0.5352232341881289,0.0,0.659621528713585
2012-01-01 21:00:00,0.735457174946228,0.6784220752082559,0.572864076319804,0.9224952741020791,0.921111750116818,0.9491379208470709,0.800716506484452,0.6663827818736451,0.0,0.661434186111734
2012-01-01 22:00:00,0.6189267871760831,0.712945690260348,0.5492588800075229,0.8805923125393821,0.9073541569318141,0.881128797816145,0.736655269702897,0.647159028419153,0.0,0.6572976906055351
2012-01-01 23:00:00,0.8154308681772009,0.7361352885384791,0.569863568568286,0.8927221172022679,0.918757413464649,0.9100814218692769,0.7321729968388109,0.576104148302684,0.0,0.6597136235011228
2012-01-02 00:00:00,0.7604548338127759,0.7494408099652501,0.74586948094437,0.982514177693762,0.8352323784191801,0.917266399593481,0.6890252484391179,0.5157561945029171,0.0,0.660556338562501
2012-01-02 01:00:00,0.43924442149291604,0.5173855769448921,0.849110786759871,0.879489603024575,0.5826264332698321,0.7415771498800542,0.535971551770568,0.6505657767110171,0.0,0.6632381098642359
2012-01-02 02:00:00,0.20580771876763002,0.35819681391549296,0.835695879164558,0.5061436672967861,0.33359692318752004,0.43029508041739,0.0869371339290037,0.371091383949045,0.0,0.675627564927599
2012-01-02 03:00:00,0.190019729287579,0.21454146581105502,0.7275460003378381,0.0649023314429741,0.148520901477301,0.19886316635350498,0.131564171640706,0.27679765573381,0.0,0.660623867282729
2012-01-02 04:00:00,0.8034958863790109,0.0963566738866762,0.609815778197898,0.0217391304347826,0.125103339204199,0.0781129979555902,0.518229559312254,0.485338876882478,0.0,0.665020341478144
2012-01-02 05:00:00,0.755004215302918,0.5722343449149929,0.600802121509713,0.0274102079395085,0.0620214945544733,0.0745441438886329,0.551510189445867,0.6055481466327671,0.0,0.660413356306636
2012-01-02 06:00:00,0.376750293793242,0.534377734276943,0.566121277077395,0.0318210459987397,0.0282520398260307,0.0267073185143167,0.47950499233176896,0.43727947145031,0.0,0.38284604265781
2012-01-02 07:00:00,0.567803765754787,0.517332525610038,0.450437744091165,0.0705734089477,0.115991517199238,0.12070289880762501,0.655908359153053,0.5421584392750199,0.0,0.43001480210961496
2012-01-02 08:00:00,0.274222340549345,0.58449664064686,0.44966129121228005,0.15973534971644598,0.224758276122353,0.38137105446638503,0.442494603289551,0.33568560880210696,0.0,0.665878088735526
2012-01-02 09:00:00,0.15468470786887198,0.38265950760092293,0.39128432578575795,0.39965343415249,0.6598612558858411,0.785656042826249,0.247957814330036,0.21900473045903998,0.0,0.660615305728622
2012-01-02 10:00:00,0.0952917945117919,0.197611195564587,0.340081384875509,0.45667926906112105,0.783176377556522,0.9229505678259541,0.173774304963248,0.189804083747482,0.0,0.661898041648183
2012-01-02 11:00:00,0.0874917749914293,0.18839016357038302,0.46694004024220204,0.453056080655325,0.7209571906114091,0.842285011994658,0.15774544899700002,0.10220220900061401,0.0,0.657480701353564
2012-01-02 12:00:00,0.0239521635684953,0.246306721539613,0.495310204644214,0.502047889098928,0.677159340066856,0.804575696340152,0.0563789557474208,0.0497627359862271,0.0,0.6509155553869821
2012-01-02 13:00:00,0.0019529422469223199,0.171442209941657,0.37249542114121004,0.511814744801512,0.725522087631645,0.625435766535494,0.0106367788893669,0.0133836197529937,0.0,0.6618729851199849
2012-01-02 14:00:00,0.0594868901551234,0.106346864100465,0.453770432270561,0.307971014492754,0.7040544912116751,0.482327081930017,0.0916313623489317,0.0834651151913006,0.0,0.6622303073887039
2012-01-02 15:00:00,0.0238670004493282,0.12374570001781099,0.19946210592832603,0.162728418399496,0.536213651558176,0.227815790406637,0.0387216498684229,0.0375958089380511,0.0,0.661521883960429
2012-01-02 16:00:00,0.0,0.10308458065809802,0.0182168048768704,0.233459357277883,0.3750314510621479,0.387279753252739,0.0,0.0,0.0,0.662569611673203
2012-01-02 17:00:00,0.0,0.15703158880328,0.0,0.19328922495274103,0.38674921821645497,0.474645773507758,0.0,0.0,0.0,0.6650522558542061
2012-01-02 18:00:00,0.0,0.23487547942947398,0.0,0.254883427851291,0.573883037992883,0.645844412143557,0.0,0.0,0.0,0.591885593062467
2012-01-02 19:00:00,0.0,0.104746664139953,0.0496243751639529,0.143509766855703,0.351155601883469,0.377790383001855,0.0,0.0,0.0,0.6604135197935981
2012-01-02 20:00:00,0.0,0.0800983103858539,0.157291268072314,0.3853182104599871,0.8087415980733978,0.7191949988773471,0.0,0.00106082997091071,0.0,0.661781948695416
2012-01-02 21:00:00,0.030524622607683,0.0758900539106018,0.0352894043668266,0.19029615626969199,0.5494859997843351,0.5751645572612,0.0265212723463005,0.0238205816140736,0.0,0.660683402350932
2012-01-02 22:00:00,0.0571374859878579,0.0643261923739276,0.016697650013896,0.36405166981726506,0.670258078429963,0.6055943560109189,0.0944368590084612,0.0902786117750274,0.0,0.596282265163153
2012-01-02 23:00:00,0.033643453785489,0.0570589947191556,0.0445335184231408,0.360113421550095,0.620107113331656,0.381453776249395,0.0386007730336338,0.0496410928708679,0.0,0.498149895482784
2012-01-03 00:00:00,0.0106104918944591,0.0485275516647742,0.006965606371712329,0.192186515437934,0.41699615398440004,0.39130948582503206,0.013100001066951,0.0182465980795078,0.00038764698281431697,0.552039999787295
2012-01-03 01:00:00,0.19161732433177103,0.0527446510192353,0.0133082467196153,0.328607435412728,0.44601200531972296,0.398671724512827,0.248219339536924,0.189804127339352,0.0,0.39924307085031
2012-01-03 02:00:00,0.39272624107839293,0.0753419225242027,0.00522454236875381,0.27173913043478304,0.560332123216275,0.407782938041384,0.365651660092875,0.27412094050158603,0.0,0.0803686593151799
2012-01-03 03:00:00,0.27948500967213397,0.0583143972395561,0.0,0.273471959672338,0.40951080119334293,0.28892355325510305,0.281796702135208,0.20160601606177397,0.00038764698281431697,0.0536055423388297
2012-01-03 04:00:00,0.129217177639156,0.0384047527171698,0.0414799041684524,0.17107750472589803,0.225773696128823,0.15951123243639198,0.130366349104924,0.10074220826914301,0.0,0.0127841728236861
2012-01-03 05:00:00,0.11765811145116901,0.0552024094775021,0.0307508452663181,0.0499369880277253,0.0456489702023651,0.0271209274293615,0.13913289253095598,0.132132888771811,0.0133092130766249,0.1142802093232
2012-01-03 06:00:00,0.18738839893520198,0.19937936864727102,0.006073018492222471,0.0119722747321991,0.0019140217821070398,0.0,0.174008417818354,0.19661760212714396,0.0593099883705905,0.29982579689697897
2012-01-03 07:00:00,0.209096885654055,0.426563280137861,0.00875618357020485,0.0253623188405798,0.0762553466805651,0.0130582243178407,0.205547882742,0.222289792043673,0.149114872722574,0.651490995077855
2012-01-03 08:00:00,0.19039563858426,0.300801869387754,0.0211574385716295,0.284971644612476,0.447297005858883,0.193060824145307,0.21584300351554003,0.20124097773601898,0.17314898565706197,0.8103238282644141
2012-01-03 09:00:00,0.150831684403205,0.228907887998427,0.0145073662914565,0.5680529300567111,0.8594407102548441,0.504508337173988,0.17254647177368398,0.170093670647811,0.00038764698281431697,0.7090660438972131
2012-01-03 10:00:00,0.132882246456483,0.21692850143301004,0.0727771950654817,0.764965343415249,0.605010603500953,0.454768910790466,0.192675288891863,0.216328015226815,0.00439333247189559,0.611378720147991
2012-01-03 11:00:00,0.192181183015521,0.412232236595803,0.0224695382532801,0.524259609325771,0.3749685489378521,0.3952683140118879,0.281856335557197,0.31634016864038395,0.00167980359219537,0.5751006619346191
2012-01-03 12:00:00,0.240390935272278,0.62695051246784,0.00537578267511215,0.178166351606805,0.21621257323604398,0.430897767693598,0.264886049420066,0.26463075048157,0.0200284274454064,0.589402923067734
2012-01-03 13:00:00,0.341979127901523,0.6947600079888399,0.0,0.11074354127284199,0.00673951331727831,0.277767929946467,0.36380235982357395,0.369753069924805,0.0532368523064995,0.22837844044761102
2012-01-03 14:00:00,0.545343469912859,0.6883945867921071,0.0,0.17911153119092602,0.10333920419826699,0.20818709303837102,0.587860981725001,0.570994091252695,0.419434035405091,0.15572508369629
2012-01-03 15:00:00,0.7598909561884559,0.6716676528680869,0.0133415555966109,0.21140516698172604,0.418757413464649,0.515226716772432,0.7426209179612879,0.74096605339734,0.771805142783305,0.296921296119823
2012-01-03 16:00:00,0.828305606381029,0.6728611706790639,0.372701581934174,0.48424700693131795,0.86918155350275,0.678070455324328,0.806323828174299,0.74035770704493,0.8420984623336341,0.369493726824539
2012-01-03 17:00:00,0.714500501559464,0.632644036423566,0.8974766220161441,0.22164461247637102,0.365209733654433,0.613299299228323,0.680438641411754,0.6482540344167421,0.7069388809923759,0.6328908854108001
2012-01-03 18:00:00,0.7531247003871361,0.6086587465359039,0.922948483804857,0.28481411468178996,0.240780345781964,0.289325344772574,0.7117259807118209,0.668816145487347,0.8508851272774259,0.748749131131327
2012-01-03 19:00:00,0.6969269665958988,0.617163669269218,0.9212744764228501,0.486925015752992,0.209293339563639,0.234468985240071,0.6206326475360521,0.5253680712301629,0.6985398630313989,0.834449435883071
2012-01-03 20:00:00,0.7231463048964358,0.6053345807602729,0.9247939702369592,0.5166981726528029,0.20746019194134,0.19504614693752198,0.6248917639841469,0.523299680554411,0.635094973510789,0.9302507826336031
2012-01-03 21:00:00,0.5959966031349251,0.657787478545771,0.9316582861142059,0.331127914303718,0.149230796880055,0.153378003096158,0.46882304868370006,0.39712856859946005,0.6893655511047929,0.974347647867461
2012-01-03 22:00:00,0.409078083980923,0.6856185440863161,0.942237918243298,0.174543163201008,0.105495848459796,0.156296900296617,0.365181670300323,0.35904612181216605,0.619072231554464,0.97921646171224
2012-01-03 23:00:00,0.27892114888387604,0.682144083818452,0.952883246730825,0.2117202268431,0.131582258006542,0.263693409437374,0.223925497446778,0.0449834758475099,0.841193952707068,0.943824365164205
2012-01-04 00:00:00,0.28239826515737204,0.6591312872847409,0.9471527609754259,0.202425960932577,0.11348441824521101,0.258990085203436,0.23428648437900898,0.148915628239285,0.820648662617909,0.805384413865422
2012-01-04 01:00:00,0.318861000786817,0.6618454345883891,0.9244280150579259,0.21140516698172604,0.11393371913302901,0.18760118646671697,0.32857415621922603,0.28762620336993894,0.8448119912133341,0.79231049051613
2012-01-04 02:00:00,0.270087394055327,0.670836607562919,0.8553085015343241,0.182577189666036,0.0962043060997089,0.16667257536545302,0.299205878143399,0.258668951868777,0.750226127406641,0.7578843868040269
2012-01-04 03:00:00,0.245653601238305,0.609268767384045,0.820547538900073,0.16572148708254597,0.08252758707451201,0.18064073929639202,0.29691070074919107,0.243703579289276,0.0,0.718603288197795
2012-01-04 04:00:00,0.22958367715511102,0.561360071130063,0.8548952851099201,0.143509766855703,0.0547787642428381,0.140686118103071,0.25408914286384804,0.196982575065093,0.0,0.706222592593809
2012-01-04 05:00:00,0.304012771921421,0.635862109034129,0.798284601657082,0.18399495904221802,0.0557402681427699,0.12012384632656199,0.30560430043317,0.232266685300739,0.0,0.711732610911405
2012-01-04 06:00:00,0.422610647144003,0.6148827244361711,0.754815608385642,0.22243226212980496,0.0773606268645987,0.129648668770163,0.364376584565708,0.28677454899087795,0.0,0.7974619130876109
2012-01-04 07:00:00,0.461234837553645,0.5846734578363211,0.677754633369671,0.21691871455576603,0.0959976276913123,0.31422460145826603,0.40233504565508904,0.396398600927627,0.0,0.8439221716699491
2012-01-04 08:00:00,0.404097346304517,0.676547811336665,0.651297924863988,0.46959672337744196,0.23333093706193103,0.422873754741731,0.29555772929701696,0.261345667101002,0.0,0.936495735081182
2012-01-04 09:00:00,0.31632364933699003,0.669890639282355,0.7104094806628091,0.433837429111531,0.3461863340641961,0.5333427872513921,0.25089367773718396,0.24784033884484302,0.0,0.9855281512589641
2012-01-04 10:00:00,0.29809227678712397,0.6665487794317471,0.703995261338724,0.640989287964713,0.512894935480393,0.5837676226941301,0.268927567374237,0.225331589193523,0.0,0.989804023703269
2012-01-04 11:00:00,0.0764965674871921,0.639663692864486,0.776976357594975,0.601449275362319,0.483771251931993,0.595797733423146,0.0925747372611899,0.0845601429848236,0.0,0.9825769964653599
2012-01-04 12:00:00,0.0758387351621609,0.582436715518519,0.6666281207939849,0.521581600504096,0.4610545990438879,0.65624372200754,0.0786171211885039,0.08066671325184599,0.0,0.9768960396212549
2012-01-04 13:00:00,0.0319518840477626,0.615545783550287,0.604520109223516,0.21880907372400799,0.513649760971928,0.6215832949267911,0.0661808242209272,0.076164958962395,0.0,0.9755499223875749
2012-01-04 14:00:00,0.0071421840385696095,0.610258947684496,0.29558207151820304,0.47857592942659205,0.44180654900974103,0.717150589097269,0.0218760875408221,0.0434359862314206,0.0,0.9746643651373591
2012-01-04 15:00:00,0.0,0.634297278214292,0.31912649893525,0.12822936357908,0.373620646274397,0.7856087732359581,0.0318498052644384,0.0766516404035091,0.0,0.9647378927965731
2012-01-04 16:00:00,0.0,0.61318528488252,0.305630552642685,0.270793950850662,0.450370223931562,0.7498493281809481,0.0293706797782902,0.0614429597973536,0.0,0.97316721176375
2012-01-04 17:00:00,0.00928895251073337,0.554755945658287,0.33120051717631105,0.28434152488972997,0.6373333093706189,0.7919192635397841,0.0105674377010071,0.0150869938989254,0.0,0.9603369098028129
2012-01-04 18:00:00,0.013896719835671999,0.5323797033626649,0.360029349765872,0.23913043478260898,0.531846446928579,0.6965292303328959,0.0054182620099257105,0.0125319217820601,0.0,0.9729616226056971
2012-01-04 19:00:00,0.0,0.560263802416864,0.38048324769012,0.16650913673598,0.467488587757449,0.637903120974698,0.0,0.0,0.0,0.9672634824213392
2012-01-04 20:00:00,0.0,0.5583718706080539,0.653010624557703,0.102551984877127,0.218611839976995,0.6061615910944089,0.0,0.0,0.0,0.912899592898533
2012-01-04 21:00:00,0.0,0.51919795135474,0.594911845869449,0.0800252047889098,0.18114014593292802,0.5368525543304851,0.0,0.0,0.0,0.8078154736073611
2012-01-04 22:00:00,0.0,0.38278328533632794,0.632734979088697,0.0617517328292376,0.23766219762050197,0.40518311057538897,0.0,0.00119012345958861,0.0,0.5666801712634351
2012-01-04 23:00:00,0.0194501235611802,0.308431540736415,0.49003974598852096,0.11877756773786999,0.16392293591172197,0.34816416728708094,0.03269726616971701,0.0402725023743402,0.0,0.34344132209394296
2012-01-05 00:00:00,0.0582651991463422,0.286842125785676,0.454090922182853,0.0945179584120983,0.0877754214442328,0.244596494959879,0.0735780412386344,0.0648497080892172,0.0379894043158031,0.158981029816081
2012-01-05 01:00:00,0.0730194543704581,0.270566081278756,0.21282301803354997,0.0143352236925016,0.0285485784119909,0.0708571158459484,0.10558041305796699,0.083708510401696,0.0810182194081922,0.0176933421345536
2012-01-05 02:00:00,0.0948219157828467,0.296027796955764,0.24175988121384698,0.00378071833648393,0.0,0.00141808770872478,0.138358736685801,0.141988095321647,0.12340095619589099,0.0013534139149674
2012-01-05 03:00:00,0.18814020805827497,0.385523954149123,0.29538852443686103,0.00378071833648393,0.0,0.0,0.239857743337412,0.221316472753316,0.092906060214498,0.0585370577361437
2012-01-05 04:00:00,0.278075362962759,0.39983732500164204,0.379321490325508,0.00283553875236295,0.0,0.00653502085770671,0.298247806087309,0.273390929237883,0.29978033337640503,0.29522313122312
2012-01-05 05:00:00,0.219246307237175,0.469397314975388,0.491158745107829,0.0163831127914304,0.0185291686136371,0.0193214450313752,0.230340503173245,0.20866284246808997,0.44308050135676397,0.5416120440948771
2012-01-05 06:00:00,0.21182219385673,0.618410239603129,0.532259196800148,0.0474165091367359,0.0308579849753783,0.0392455773389584,0.217815736413623,0.19089913333694,0.735495542059697,0.6540692189000771
2012-01-05 07:00:00,0.22526077811726,0.6666018224500411,0.6764038161695911,0.0875866414618777,0.29512778117249605,0.0847898275841695,0.24454111096124698,0.212312942378478,0.6438816384545799,0.852166948274394
2012-01-05 08:00:00,0.20129686402918498,0.695007557519252,0.77188685526512,0.21817895400126103,0.404909960102081,0.261908982403895,0.193002196728847,0.196860910153798,0.6902700607313609,0.936112117225177
2012-01-05 09:00:00,0.18062211998429603,0.6854328911461272,0.8284606279810479,0.308601134215501,0.609009381402537,0.42686803512130606,0.193823791511143,0.197955959743256,0.546582245768187,0.9615034150963759
2012-01-05 10:00:00,0.130344889745387,0.6580261828208139,0.711207990319945,0.729206049149338,0.4263236404155129,0.8772408740147242,0.107745090867032,0.0980654276491119,0.342550717146919,0.9942436756660269
2012-01-05 11:00:00,0.0825110415240392,0.598102745117697,0.5688917613764229,0.768746061751733,0.674364688544624,0.8906299854646009,0.06551658877145,0.0621729928569926,0.31011758625145397,0.9971430395107199
2012-01-05 12:00:00,0.00864580228471791,0.659423041706558,0.6482173097134151,0.128386893509767,0.55512023291758,0.7187223029744391,0.0215913263939577,0.0420975632275021,0.231942111383899,0.9956864395084721
2012-01-05 13:00:00,0.0303542879513174,0.6650369951944449,0.47743098928677297,0.480308758664146,0.44493368318895793,0.7340967372165309,0.0330277978143998,0.05487283662808701,0.269543868716888,0.979855428995039
2012-01-05 14:00:00,0.0156940116297524,0.6367550449891191,0.467495042203221,0.7882797731569,0.599457244527515,0.740891740820836,0.0449594184547413,0.0750699529648075,0.24861093164491502,0.973925894526231
2012-01-05 15:00:00,0.014754253119608,0.512744117999038,0.45144241004006497,0.34719596723377505,0.728873872254771,0.666170335968614,0.0571013208980974,0.11047574990768401,0.194211138389973,0.8978172838382691
2012-01-05 16:00:00,0.00582651833625333,0.37623219575436706,0.488728996216629,0.35144927536232,0.797661838179792,0.8640290235284391,0.0350949303716701,0.0625380529786828,0.250032303915234,0.7013488311172611
2012-01-05 17:00:00,0.0127807529877527,0.32248852274355294,0.394889783059591,0.36420919974795296,0.687223679953991,0.882877772656905,0.0395944030385745,0.0517094181588127,0.127277426024034,0.6888570762380489
2012-01-05 18:00:00,0.0118409913208465,0.300253727308634,0.26155075558873897,0.263074984247008,0.617420294022501,0.867916947329859,0.0290507485681497,0.0366224460558229,0.19705388293061105,0.8166610131727641
2012-01-05 19:00:00,0.0163518471115453,0.42018902200232,0.38171927394779204,0.259136735979836,0.7114230257718991,0.8917290034388629,0.0244391025811331,0.0191020885431976,0.213981134513503,0.91870357798446
2012-01-05 20:00:00,0.043698901727327995,0.28308475635136404,0.454736841173752,0.16572148708254597,0.5110258437870671,0.958379125748928,0.0618422177975166,0.0429492611984356,0.0832148856441401,0.9243258688226379
2012-01-05 21:00:00,0.0333615265481219,0.240418702952568,0.41770052259485496,0.420447385003151,0.40521548470579705,0.939152219898135,0.0485280241907975,0.0391774745808174,0.142654089675669,0.9272395851017529
2012-01-05 22:00:00,0.0282868152304348,0.138580686687981,0.46573596755032703,0.40910522999369897,0.39391107436828293,0.7822289975301642,0.0478370883986762,0.036865819470283,0.0699056725675151,0.862632617827765
2012-01-05 23:00:00,0.0773423534083091,0.0710364157630915,0.45714363304678296,0.551512287334594,0.37233564573523603,0.7350657638174921,0.0820872518100866,0.0719065344955333,0.15299134255071697,0.808829221845596
2012-01-06 00:00:00,0.0833568274451562,0.0894607939930828,0.338307009744955,0.436042848141147,0.321951044175264,0.578473428581558,0.10763213646226899,0.11181410752379597,0.0602144979971572,0.6204752122013449
2012-01-06 01:00:00,0.0683206449836733,0.0773311153115916,0.11848552613253599,0.424543163201008,0.326336220840372,0.501471265997802,0.0906612924075301,0.0969704216515244,0.0071068613515958,0.36579481708123496
2012-01-06 02:00:00,0.00939467772384913,0.0874362368173379,0.0136858973655518,0.340737240075614,0.323352862945257,0.427612531168387,0.0231543564821036,0.0279801397180488,0.0153766636516346,0.23694510567272398
2012-01-06 03:00:00,0.0,0.0961533351880687,0.00577773979885622,0.301039697542533,0.23106646058732602,0.240566762387587,0.0033909169483211897,0.0119235754296513,0.0144721540250678,0.159871612139261
2012-01-06 04:00:00,0.21605111925329998,0.13526536022732,0.0,0.14067422810334,0.04872218827504401,0.103662211507782,0.0254232426732454,0.0,0.00633156738596717,0.108636974944625
2012-01-06 05:00:00,0.357391211241654,0.0771454599952422,0.0,0.10050409577819802,0.047194565256461,0.107065622008721,0.0539559620860874,0.0,0.0023258818968859,0.257111145097278
2012-01-06 06:00:00,0.491777075944286,0.0865344627354583,0.0,0.158947700063012,0.12853599798713197,0.09020219567246901,0.139158992447985,0.0,0.00012921566093810602,0.228106716510802
2012-01-06 07:00:00,0.33746828473787105,0.11753056618483199,0.0,0.11940768746061801,0.0981003558463031,0.219638151286323,0.21429790117984898,0.0904953941483233,0.0,0.100855606438626
2012-01-06 08:00:00,0.188892018233604,0.133249641178464,0.005198435411108621,0.06962822936357901,0.0837586715071349,0.0967490339277484,0.23135730535615,0.276797677529747,0.0,0.0222505670373214
2012-01-06 09:00:00,0.274786200285349,0.11503743977396902,0.0669494933014924,0.0189035916824197,0.0143416843391683,0.0514056794412734,0.21518237593325898,0.19832095447714002,0.183615454193049,0.0
2012-01-06 10:00:00,0.41528050740484,0.128952976108482,0.275652562896536,0.00283553875236295,0.0,0.0,0.20867527129354801,0.185058999635441,0.233492699315156,0.0
2012-01-06 11:00:00,0.289916357440367,0.16209740971668699,0.24282576392734603,0.0614366729678639,0.0658675101542,0.171541343165409,0.211288355454005,0.18092217469206798,0.38700090450962604,0.115191786814239
2012-01-06 12:00:00,0.252325904443421,0.12265827299574199,0.20862564941214698,0.48487712665406396,0.32200496028180203,0.453977145153094,0.264557149020197,0.272782582885473,0.284403669724771,0.285374702395646
2012-01-06 13:00:00,0.276101865987666,0.195321411416573,0.0734433735056334,0.7525204788909889,0.6174292800402571,0.597239455927015,0.34708280185925,0.36561628857330297,0.233621914976095,0.535846452631485
2012-01-06 14:00:00,0.203176389467504,0.335953179165605,0.073653128506474,0.795841209829868,0.665998706013443,0.6453362640479311,0.30071136832895895,0.29662977733664697,0.162811732782013,0.780255934193847
2012-01-06 15:00:00,0.13974250010092498,0.40845718021499394,0.138135063290297,0.518588531821045,0.7164372236799541,0.753512721428487,0.260987751572489,0.32364036846115896,0.137614678899082,0.9163236724527329
2012-01-06 16:00:00,0.161450988924286,0.36551705577663796,0.244953931095389,0.3711405166981721,0.860375256101505,0.64681343874452,0.200482171525,0.35016427814455703,0.11694017314898598,0.894654353195754
2012-01-06 17:00:00,0.233436700620778,0.5291969832596589,0.35011950603900605,0.39272211720226796,0.9142913626397321,0.6481960742605269,0.215803513575932,0.25611387975191197,0.20596976353534,0.954207688915768
2012-01-06 18:00:00,0.307771814380029,0.614378794376937,0.396866714872594,0.60538752362949,0.9709212465403829,0.892000803583035,0.28742045317022397,0.21693638337515897,0.577206357410518,0.9743578873140809
2012-01-06 19:00:00,0.334930919608742,0.625978022678128,0.496809554679095,0.844990548204159,0.984822616009489,0.95367580151499,0.279291806169094,0.292371352869787,0.17702545548520499,0.973730200631717
2012-01-06 20:00:00,0.430692596006241,0.6335281294993471,0.5171437179934221,0.905009451795841,0.966356349520147,0.9658122688221601,0.403622597282659,0.253193791105227,0.0,0.959756892476982
2012-01-06 21:00:00,0.234564419040532,0.6502550515425689,0.576048672331842,0.8413673597983609,0.974641457891521,0.9487952163174631,0.22670408122362196,0.15744006215852,0.370978162553301,0.939760432055773
2012-01-06 22:00:00,0.178366693667327,0.669996727695104,0.533980007655533,0.789067422810335,0.939793681032313,0.9614871013105499,0.21152932272543198,0.259885644573595,0.7975190593099871,0.940052695117861
2012-01-06 23:00:00,0.0996146956541508,0.706164738094472,0.5221868642691379,0.871928166351607,0.95520470148449,0.9467980761276751,0.15451872985731502,0.0733666006148112,0.28414523840289396,0.943112542928019
2012-01-07 00:00:00,0.0617423164720919,0.721671627946047,0.65637257503566,0.929426591052301,0.9174364688544621,0.892449864690797,0.0866351517253216,0.0193454401617224,0.0,0.9291171124058392
2012-01-07 01:00:00,0.11371111434421999,0.731697180172032,0.174752322437593,0.9527410207939508,0.97392257647101,0.955200245801869,0.0661571685143695,0.0794500423429637,0.0,0.939822668961152
2012-01-07 02:00:00,0.0863640597284372,0.676459396801535,0.45280807354676395,0.9393509766855709,0.8880252327378599,0.968778435612909,0.133349226369129,0.142596398082185,0.008399017960976871,0.8393473848255419
2012-01-07 03:00:00,0.0323277891354266,0.571863040222694,0.635895725494684,0.958254568367991,0.8830649509363431,0.93345623426809,0.0683900504225744,0.0867502203678047,0.420596976353534,0.66186870864522
